,fname,method,url,path_url,request_headers,request_body_trimmed,ok,status_code,reason,response_headers,response_text,elapsed_time,apparent_encoding,encoding
531,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-102.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=16140fb594561822167c21affb77d8bf', 'Content-Length': '526498'}","b'--16140fb594561822167c21affb77d8bf\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:39 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.133287705349739510260115998524""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.133287705349739510260115998524""]}}]}}",0 days 00:00:00.847765000,ascii,utf-8
532,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-103.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=110337ee48181b3173d0e67879cd168e', 'Content-Length': '526498'}","b'--110337ee48181b3173d0e67879cd168e\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:39 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.294036528843080310105743131874""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.294036528843080310105743131874""]}}]}}",0 days 00:00:00.480190000,ascii,utf-8
533,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-104.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=6ff0953da7bf33673d2e0a7c3c980d63', 'Content-Length': '526498'}","b'--6ff0953da7bf33673d2e0a7c3c980d63\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:40 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.190335383337226619405124836252""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.190335383337226619405124836252""]}}]}}",0 days 00:00:00.668970000,ascii,utf-8
534,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-105.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=a7251d9ed65509c75f472c069a7617ea', 'Content-Length': '526498'}","b'--a7251d9ed65509c75f472c069a7617ea\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:40 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.596240051219376833585386150193""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.596240051219376833585386150193""]}}]}}",0 days 00:00:00.833207000,ascii,utf-8
535,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-106.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=51de8a7d858819da82f30e9d2525c6b2', 'Content-Length': '526498'}","b'--51de8a7d858819da82f30e9d2525c6b2\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:42 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.159110294042584564318026545462""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.159110294042584564318026545462""]}}]}}",0 days 00:00:00.957246000,ascii,utf-8
536,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-107.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=cb821ab546ac5c494b083871f1a24d0e', 'Content-Length': '526498'}","b'--cb821ab546ac5c494b083871f1a24d0e\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:42 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.103828537706047683677130418843""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.103828537706047683677130418843""]}}]}}",0 days 00:00:00.530796000,ascii,utf-8
537,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-108.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=562173c3344377c616a5008a8a167d02', 'Content-Length': '526498'}","b'--562173c3344377c616a5008a8a167d02\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:43 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.225973964279768207037825219238""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.225973964279768207037825219238""]}}]}}",0 days 00:00:00.480642000,ascii,utf-8
538,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-109.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=261c824d0156450bbf50b16d5aa7cd04', 'Content-Length': '526498'}","b'--261c824d0156450bbf50b16d5aa7cd04\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:44 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.182764673556965746286642608491""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.182764673556965746286642608491""]}}]}}",0 days 00:00:00.765860000,ascii,utf-8
539,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-110.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=e7a1fc339207c8744b4861539a34ef89', 'Content-Length': '526498'}","b'--e7a1fc339207c8744b4861539a34ef89\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:44 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.217278913158148571636456776244""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.217278913158148571636456776244""]}}]}}",0 days 00:00:00.643014000,ascii,utf-8
540,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-111.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=8ff83d6abf919fdf16d0134a77e91ede', 'Content-Length': '526498'}","b'--8ff83d6abf919fdf16d0134a77e91ede\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:44 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.304534746049558396760299663249""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.304534746049558396760299663249""]}}]}}",0 days 00:00:00.493108000,ascii,utf-8
541,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-112.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=fd04fcd6668e8d19d191b82d537f1971', 'Content-Length': '526498'}","b'--fd04fcd6668e8d19d191b82d537f1971\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:45 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.251108324965475921109417833149""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.251108324965475921109417833149""]}}]}}",0 days 00:00:00.610219000,ascii,utf-8
542,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-113.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=ecd1d2b551202253a352628f5670bfff', 'Content-Length': '526498'}","b'--ecd1d2b551202253a352628f5670bfff\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:46 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.745253348140009429052767175320""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.745253348140009429052767175320""]}}]}}",0 days 00:00:00.537668000,ascii,utf-8
543,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-114.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=0be56c1d76bf7ad888eed60a1097858c', 'Content-Length': '526498'}","b'--0be56c1d76bf7ad888eed60a1097858c\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:46 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.338340948143173034733420640222""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.338340948143173034733420640222""]}}]}}",0 days 00:00:00.424786000,ascii,utf-8
544,C:\!!delete4DLung\100_HM10395\07-02-2003-p4-14571\1.000000-P4P100S300I00006 Gated 30.0A-66113\1-115.dcm,POST,https://sjbdicomdemo.azurewebsites.net/studies,/studies,"{'User-Agent': 'python-requests/2.23.0', 'Accept-Encoding': 'gzip, deflate', 'Accept': 'application/dicom+json', 'Connection': 'keep-alive', 'Content-Type': 'multipart/related; boundary=d23ca33e14e2f9c297d1af3f90140604', 'Content-Length': '526498'}","b'--d23ca33e14e2f9c297d1af3f90140604\r\nContent-Disposition: form-data; name=""file""; filename=""dicomfile""\r\nContent-Type: application/dicom\r\n\r\n\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'",True,200,OK,"{'Content-Length': '491', 'Content-Type': 'application/dicom+json; charset=utf-8', 'Server': 'Microsoft-IIS/10.0', 'Request-Context': 'appId=cid-v1:ef822fc3-ed27-4972-bfbf-2d8cb1518d69', 'X-Content-Type-Options': 'nosniff', 'X-Powered-By': 'ASP.NET', 'Date': 'Wed, 22 Apr 2020 07:11:47 GMT'}","{""00081199"":{""vr"":""SQ"",""Value"":[{""00081150"":{""vr"":""UI"",""Value"":[""1.2.840.10008.5.1.4.1.1.2""]},""00081155"":{""vr"":""UI"",""Value"":[""1.3.6.1.4.1.14519.5.2.1.6834.5010.127163981857609219391967016330""]},""00081190"":{""vr"":""UR"",""Value"":[""https://sjbdicomdemo.azurewebsites.net/studies/1.3.6.1.4.1.14519.5.2.1.6834.5010.465205689126985052184293614571/series/1.3.6.1.4.1.14519.5.2.1.6834.5010.104367227242206784402589566113/instances/1.3.6.1.4.1.14519.5.2.1.6834.5010.127163981857609219391967016330""]}}]}}",0 days 00:00:00.555411000,ascii,utf-8
